scenario,expected_profile,environment,config_id,baseline,metric,target,mediator
simpson_increment,increment-after-environment-control,A,cfg_0101,-0.6356686058459516,-0.2086002550252909,0.7141440855117711,
simpson_increment,increment-after-environment-control,A,cfg_0101,0.6655943719022455,-0.4115181166291759,-0.4691410699031828,
simpson_increment,increment-after-environment-control,B,cfg_0102,-0.01866270663952862,-2.2188563655972677,2.5605365703453082,
simpson_increment,increment-after-environment-control,B,cfg_0102,1.4800700486975198,-3.366615892149863,2.2615875789883284,
simpson_increment,increment-after-environment-control,B,cfg_0102,-0.815014314598639,-1.778627792861982,3.0820774693445983,
simpson_increment,increment-after-environment-control,A,cfg_0102,-1.034011320609528,0.025315114104567465,0.07887940330988347,
simpson_increment,increment-after-environment-control,B,cfg_0102,0.15421761468905387,-1.8856562621349073,2.6936234495179634,
simpson_increment,increment-after-environment-control,B,cfg_0103,1.071733753625247,-2.1227822870784285,1.92328568519431,
simpson_increment,increment-after-environment-control,B,cfg_0103,0.8711784649357355,-4.980768490909452,0.6449308620594277,
simpson_increment,increment-after-environment-control,B,cfg_0103,-0.6805728486918193,-2.229229473680871,3.3751987205121887,
simpson_increment,increment-after-environment-control,A,cfg_0103,-1.3209091081798148,-0.3057103160116542,-0.38835421474916726,
simpson_increment,increment-after-environment-control,B,cfg_0103,0.008180329719865298,-1.9941284961926786,2.7838127759105884,
simpson_increment,increment-after-environment-control,B,cfg_0104,1.794461414195593,-3.7068019667524412,1.1487419577858098,
simpson_increment,increment-after-environment-control,B,cfg_0104,1.3251800555820747,-2.7426054772301725,2.3792996820810037,
simpson_increment,increment-after-environment-control,A,cfg_0104,-0.9268012900947812,0.07988433079506314,0.23518629269301394,
simpson_increment,increment-after-environment-control,B,cfg_0104,-0.9381998791444732,-3.852476074861374,1.3848392003059227,
simpson_increment,increment-after-environment-control,A,cfg_0104,1.497419541113174,-0.1162720257962726,0.22260419031236597,
simpson_increment,increment-after-environment-control,A,cfg_0105,-0.8094042128633099,-0.17696376573694383,-1.1554602402884375,
simpson_increment,increment-after-environment-control,A,cfg_0105,-0.017296243795623095,0.6097264867030556,0.12188169100499466,
simpson_increment,increment-after-environment-control,A,cfg_0105,0.5915968203552836,0.7219345773332152,0.20578289537793382,
simpson_increment,increment-after-environment-control,B,cfg_0105,-0.6397192162851147,-3.21024715435137,1.9922119427772136,
simpson_increment,increment-after-environment-control,B,cfg_0105,0.252770130402914,-4.0340051824168075,1.2914898644122794,
simpson_increment,increment-after-environment-control,A,cfg_0106,-0.020563838564744384,0.8332657224796745,0.8108741456336289,
simpson_increment,increment-after-environment-control,A,cfg_0106,0.8684013629366788,-1.0459120768452512,-0.36413635011456147,
simpson_increment,increment-after-environment-control,B,cfg_0106,-0.2239382115659008,-1.1257035903726704,3.3259254598251378,
simpson_increment,increment-after-environment-control,A,cfg_0106,0.3796995390656836,-0.8459801431888082,-0.37567307025431507,
simpson_increment,increment-after-environment-control,B,cfg_0106,0.5249137240783496,-1.5834850397400733,2.3491903029652685,
simpson_increment,increment-after-environment-control,B,cfg_0107,-0.849769467111016,-1.175592713352188,3.0461190234698803,
simpson_increment,increment-after-environment-control,B,cfg_0107,0.8436475047683039,-1.9625972423070432,2.2999121726498153,
simpson_increment,increment-after-environment-control,A,cfg_0107,0.24103057207205666,-0.34439852172731233,-0.31855751610327665,
simpson_increment,increment-after-environment-control,B,cfg_0107,0.08295910444118096,-3.137463597253244,2.047745228887987,
simpson_increment,increment-after-environment-control,A,cfg_0107,0.47542796438367185,-0.29767128908603624,0.39718078624399233,
simpson_increment,increment-after-environment-control,A,cfg_0108,-1.1643158745307338,-0.3565668720581466,0.4643485100935284,
simpson_increment,increment-after-environment-control,A,cfg_0108,0.02619218087640621,0.3709976562097173,0.19372934500387765,
simpson_increment,increment-after-environment-control,B,cfg_0108,0.2507169530874868,-2.7391929848777345,1.6147794958951902,
simpson_increment,increment-after-environment-control,B,cfg_0108,1.1051711203199526,-2.8621919317497135,1.7222897180562262,
simpson_increment,increment-after-environment-control,B,cfg_0108,-0.6390561219319335,-2.1105850082132327,2.025690737458461,
simpson_increment,increment-after-environment-control,B,cfg_0109,0.5006742565467344,-1.8849289130693758,2.7744293861694396,
simpson_increment,increment-after-environment-control,A,cfg_0109,0.2980978668507306,0.9207053721272916,1.2711582925780993,
simpson_increment,increment-after-environment-control,B,cfg_0109,-0.5327066726748,-2.952127643385007,2.5434050804926667,
simpson_increment,increment-after-environment-control,B,cfg_0109,-0.3711081626934883,-2.3922766443545775,2.018148017506979,
simpson_increment,increment-after-environment-control,A,cfg_0109,0.7175984628827664,-0.5635940490070875,-0.3499451582446353,
simpson_increment,increment-after-environment-control,B,cfg_0110,1.7845817344068844,-0.8337862935939502,3.6892121888320686,
simpson_increment,increment-after-environment-control,A,cfg_0110,-0.6337396399943025,0.7536897345283466,0.45817946318421826,
simpson_increment,increment-after-environment-control,B,cfg_0110,0.08561625204997399,-2.2079526186566913,3.161114131657243,
simpson_increment,increment-after-environment-control,A,cfg_0110,-0.9141244585527287,0.1756109172324425,0.01796237627943327,
simpson_increment,increment-after-environment-control,B,cfg_0110,0.37642734391534616,-3.4229642675529535,1.6674174647670972,
simpson_increment,increment-after-environment-control,B,cfg_0111,0.674586971235391,-2.072976158246639,2.6097451233084046,
simpson_increment,increment-after-environment-control,A,cfg_0111,-1.5383538876705414,0.4378459202241811,-0.02120757031086523,
simpson_increment,increment-after-environment-control,A,cfg_0111,0.26967103014592836,-1.4677874778806177,-0.13991647981813216,
simpson_increment,increment-after-environment-control,A,cfg_0111,0.12041391041583016,0.1650865253014185,-0.12530990087432453,
simpson_increment,increment-after-environment-control,A,cfg_0111,1.0657504306542964,0.5907776836946823,0.788385310052852,
simpson_increment,increment-after-environment-control,A,cfg_0112,0.6451970928900873,0.07216331059978817,0.1404232714584961,
simpson_increment,increment-after-environment-control,B,cfg_0112,-0.7884568561054696,-2.3278569193130108,2.381165224829821,
simpson_increment,increment-after-environment-control,A,cfg_0112,-1.53199864610803,0.31165411556249456,0.4383294522159836,
simpson_increment,increment-after-environment-control,A,cfg_0112,1.5572552729909401,-1.3341146070815861,-0.6167637514304652,
simpson_increment,increment-after-environment-control,B,cfg_0112,-2.0200135116633233,-2.4065782067437733,3.1166782867085834,
simpson_increment,increment-after-environment-control,B,cfg_0113,-0.8134133914987722,-2.3046081027979533,2.5827362042992963,
simpson_increment,increment-after-environment-control,A,cfg_0113,0.42263682251874174,-1.24270670579447,-0.35353568578241573,
simpson_increment,increment-after-environment-control,B,cfg_0113,-0.9572035639195042,-2.4319835189343957,2.0774595902242194,
simpson_increment,increment-after-environment-control,A,cfg_0113,-1.748215408531114,-0.9717762978903056,-0.7406985983894503,
simpson_increment,increment-after-environment-control,A,cfg_0113,0.6756673910609872,0.8001367261354743,-0.24537917940023352,
simpson_increment,increment-after-environment-control,A,cfg_0114,-0.8022325032148452,1.894004947026301,0.6773700177220181,
simpson_increment,increment-after-environment-control,B,cfg_0114,-1.0927393029184769,-2.7136070498693585,2.7598912241235194,
simpson_increment,increment-after-environment-control,B,cfg_0114,-0.12719723337329042,-2.5176472395239378,2.4826562705281687,
simpson_increment,increment-after-environment-control,A,cfg_0114,0.090203411623875,-1.2138892720061447,-0.5447847452928216,
simpson_increment,increment-after-environment-control,A,cfg_0114,-2.430676643489006,0.9682179519547129,1.0793955840341962,
simpson_increment,increment-after-environment-control,A,cfg_0115,-1.838885408776677,-1.3368676001606792,-0.4630584975216685,
simpson_increment,increment-after-environment-control,A,cfg_0115,0.1447882873766873,-0.5449471652566406,-0.09371437294002288,
simpson_increment,increment-after-environment-control,A,cfg_0115,-0.3299065143322738,-0.08900872728621605,-0.47895206897624376,
simpson_increment,increment-after-environment-control,B,cfg_0115,-1.7516034416521362,-2.0189858603781152,3.3457812949933325,
simpson_increment,increment-after-environment-control,B,cfg_0115,0.31270245378202843,-2.618834341227283,1.7320562261803794,
simpson_increment,increment-after-environment-control,B,cfg_0116,-0.9995972489854577,-3.393794287196868,2.1107278507759366,
simpson_increment,increment-after-environment-control,A,cfg_0116,0.3128076072830825,2.6564639867893804,1.3034132215610348,
simpson_increment,increment-after-environment-control,A,cfg_0116,-0.7825001796532185,0.859044207860731,0.7777317968716086,
simpson_increment,increment-after-environment-control,A,cfg_0116,-0.28201341417795595,-1.5292564632475345,-1.7389502856593908,
simpson_increment,increment-after-environment-control,B,cfg_0116,1.2039590666833722,-3.0914120332692177,1.8379613098692331,
simpson_increment,increment-after-environment-control,B,cfg_0117,-0.23197476392569527,-1.160142344895882,2.6732998104834924,
simpson_increment,increment-after-environment-control,A,cfg_0117,1.2247836463987265,0.21100568589112667,0.09899780049279479,
simpson_increment,increment-after-environment-control,A,cfg_0117,1.0262194227099504,-0.7758220636677375,-0.9922518136055549,
simpson_increment,increment-after-environment-control,A,cfg_0117,0.9086569445550212,0.4551893035345433,0.5905212612979398,
simpson_increment,increment-after-environment-control,B,cfg_0117,-1.5151788906570522,-3.4044470101305224,2.6381350376688966,
simpson_increment,increment-after-environment-control,A,cfg_0118,-0.42087443694190335,0.36997809597184445,-0.29413245202039207,
simpson_increment,increment-after-environment-control,B,cfg_0118,1.2078047284060656,-2.721679065896636,2.2279347556325937,
simpson_increment,increment-after-environment-control,A,cfg_0118,2.368956860629591,1.1218085393247486,1.1736598900118593,
simpson_increment,increment-after-environment-control,A,cfg_0118,1.1865403784868371,0.03586226928382295,0.3597646003965558,
simpson_increment,increment-after-environment-control,A,cfg_0118,-0.5911917037544293,0.46959255894512086,0.19359851600352743,
simpson_increment,increment-after-environment-control,B,cfg_0119,0.025564583786598132,-2.874998601329781,1.9914310731115905,
simpson_increment,increment-after-environment-control,A,cfg_0119,0.34174148257780956,-1.6107105819864305,-1.1450290188767602,
simpson_increment,increment-after-environment-control,B,cfg_0119,1.2175772571942385,-2.6399629492534498,2.6366301226498616,
simpson_increment,increment-after-environment-control,B,cfg_0119,2.0479962617226257,-2.3703978735630398,2.12368662627578,
simpson_increment,increment-after-environment-control,A,cfg_0119,-2.1741590001098636,0.45933449310829505,0.5192429590453908,
post_treatment_control,estimand-warning,A,cfg_0000,-0.9574462540420821,-0.8393891795392904,-1.3522968570955656,-0.9468139215074334
post_treatment_control,estimand-warning,A,cfg_0000,1.4402805247060404,0.729163920439801,1.0050145714964507,0.8080917994304065
post_treatment_control,estimand-warning,A,cfg_0000,-0.6954904787274152,-0.43973268653960024,-0.09608371590937048,-0.6068393626411668
post_treatment_control,estimand-warning,A,cfg_0000,-1.174842449099038,-0.9195366755744788,-1.0971972971948134,-0.6814936728551758
post_treatment_control,estimand-warning,A,cfg_0000,1.1897190358948648,-1.963148523272063,-1.8947842635225534,-1.7818096947620312
post_treatment_control,estimand-warning,B,cfg_0001,1.593068491910177,0.021243463809404547,-0.4975385029522581,-0.2720602874759581
post_treatment_control,estimand-warning,A,cfg_0001,-0.9098640570698139,-0.15035152687528106,-1.0725540317125137,-0.36152725449320866
post_treatment_control,estimand-warning,A,cfg_0001,1.452496831999287,-0.15511558463708652,-0.49466260953097246,-0.3631189722911807
post_treatment_control,estimand-warning,A,cfg_0001,1.015833547902376,-0.0476354953468444,-0.5498162621528198,0.02902054604477164
post_treatment_control,estimand-warning,A,cfg_0001,1.4046841221843769,-1.3860864290830137,-1.6590075833951892,-1.5006077641643176
post_treatment_control,estimand-warning,A,cfg_0002,-0.3647533897034016,-0.11035625001627515,-0.995063174561232,-0.3958975906694923
post_treatment_control,estimand-warning,B,cfg_0002,0.4636861336864492,-0.24982968487430113,-0.17287463347699053,-0.02392913557988438
post_treatment_control,estimand-warning,B,cfg_0002,0.9902318877913353,-0.6560950119629279,-1.3122234695728423,-0.9144463786776098
post_treatment_control,estimand-warning,B,cfg_0002,-0.8683982056184669,-0.15648652764731222,-0.8653700516083136,-0.2294129599005071
post_treatment_control,estimand-warning,B,cfg_0002,-0.29528511341387836,0.3772123476214992,-0.26877557487366016,0.2992519834786161
post_treatment_control,estimand-warning,A,cfg_0003,-0.3971163708268125,-0.9858649955372596,-0.7752131322368723,-0.9569180719494135
post_treatment_control,estimand-warning,B,cfg_0003,-0.8881488544775685,0.33747005003826763,-0.6711471617257887,0.3334914127286414
post_treatment_control,estimand-warning,A,cfg_0003,0.04606907619156408,-2.137871570022525,-2.057203584404725,-2.010952098427868
post_treatment_control,estimand-warning,B,cfg_0003,1.688157669048752,-0.8323954897712919,0.06410716678149231,-0.8214732291420443
post_treatment_control,estimand-warning,B,cfg_0003,0.860206803335325,-1.3902114432115207,-0.5640656514739131,-0.979079079530162
post_treatment_control,estimand-warning,A,cfg_0004,-0.48119869155995915,-1.0998906321314859,-1.038596652280199,-0.6183079128460636
post_treatment_control,estimand-warning,A,cfg_0004,-0.36054346049747943,-0.22462075614910718,0.1325580233887334,-0.08656760359494844
post_treatment_control,estimand-warning,A,cfg_0004,-0.8021216085326401,0.08350897116541812,0.500013939996109,0.1687084186545194
post_treatment_control,estimand-warning,B,cfg_0004,-0.19848624263246203,1.2645249135835992,0.7974999540689821,1.2731831734936934
post_treatment_control,estimand-warning,A,cfg_0004,0.5963507958448203,0.9305395729499449,-0.3255655443822927,0.7056886257269313
post_treatment_control,estimand-warning,A,cfg_0005,1.480825677964368,-0.15618748263362614,-0.03563569827918228,-0.33130792888231353
post_treatment_control,estimand-warning,A,cfg_0005,-1.4350830288120704,0.8828115635110715,0.8107398033642126,0.9524127253649475
post_treatment_control,estimand-warning,A,cfg_0005,0.09256365983445368,0.8318611592668412,0.6970413997242482,0.5762550412310777
post_treatment_control,estimand-warning,A,cfg_0005,0.6978356137617167,0.8932240720855342,1.3520147559906555,0.9634316909498001
post_treatment_control,estimand-warning,A,cfg_0005,-1.8021251775962956,0.2473365024604783,-0.11437178523409708,0.08756714821764275
post_treatment_control,estimand-warning,B,cfg_0006,-2.1776007713272616,-1.4440809142659796,-1.6246377967410763,-1.2735362524534704
post_treatment_control,estimand-warning,A,cfg_0006,0.7715336176459661,0.05312181031201286,-0.4064103360724766,0.10239490149781301
post_treatment_control,estimand-warning,B,cfg_0006,-0.649250847146442,1.4576033571955092,1.5421503137495018,1.5187872347935512
post_treatment_control,estimand-warning,A,cfg_0006,0.4607735507666194,-0.044360059532763015,-0.5281505455100495,-0.20155818365838257
post_treatment_control,estimand-warning,A,cfg_0006,-2.672270806292852,-0.9420798919767966,-1.3757442305572396,-1.0079954431391358
post_treatment_control,estimand-warning,B,cfg_0007,-1.3157818501343077,-0.9361097422010971,-0.9415094584172516,-0.8312845534958458
post_treatment_control,estimand-warning,A,cfg_0007,0.5184315952760595,1.0213913066092821,0.4377163976830887,0.7288560630136768
post_treatment_control,estimand-warning,B,cfg_0007,-0.16940761005735083,0.7808563163584025,0.11201360276131145,0.6192817562012651
post_treatment_control,estimand-warning,B,cfg_0007,0.6174727371300184,0.3898907802160169,0.5072988455861015,0.3951113939590581
post_treatment_control,estimand-warning,B,cfg_0007,1.3634083198737204,-0.01834459302265983,0.5229732219117902,-0.0952998495132425
post_treatment_control,estimand-warning,A,cfg_0008,-0.46054638116669633,-1.1952490523110122,-1.0062777852546814,-1.3580465245332933
post_treatment_control,estimand-warning,B,cfg_0008,-1.9399107483313318,0.3094414443272832,0.536557769827144,0.4633426244780139
post_treatment_control,estimand-warning,A,cfg_0008,0.511302069894282,-0.7898821994043372,-0.7873405366709803,-0.7336819315502796
post_treatment_control,estimand-warning,B,cfg_0008,-0.2597783442102307,0.6253655840593385,0.6977522918668024,0.9330173682214282
post_treatment_control,estimand-warning,A,cfg_0008,-0.4287454076944011,-0.11951153793286123,0.7530585380809983,0.33827591647019684
post_treatment_control,estimand-warning,A,cfg_0009,1.0559471166843746,0.44651499175950987,0.519464399722027,0.40288889650421383
post_treatment_control,estimand-warning,A,cfg_0009,-0.4679684095750135,-0.423543819347592,-0.02378788043576463,-0.45961890376366543
post_treatment_control,estimand-warning,B,cfg_0009,0.630665040467204,1.1777689242092402,1.4124948118943652,1.2214490497344817
post_treatment_control,estimand-warning,A,cfg_0009,-1.612050104464991,-0.36081924372207685,0.2974040748419691,-0.002631794165366408
post_treatment_control,estimand-warning,B,cfg_0009,2.264843810601087,-0.6321950359272819,-1.65421917199488,-0.906380403296603
post_treatment_control,estimand-warning,B,cfg_0010,-0.6089858881889714,1.8792196582506417,1.6402812265801938,1.5291597272608202
post_treatment_control,estimand-warning,B,cfg_0010,0.6468395969350988,1.065639512918632,1.0304026872886154,0.9708005626212783
post_treatment_control,estimand-warning,A,cfg_0010,-0.16725425682945907,-0.823952078310687,-1.460991432440911,-0.6157259989176236
post_treatment_control,estimand-warning,B,cfg_0010,0.49435834144476615,1.4996251501822806,1.6869742516199642,1.5122925679725985
post_treatment_control,estimand-warning,B,cfg_0010,1.4489389173531115,-1.3024702091465723,-1.323045400613423,-1.266580426648934
post_treatment_control,estimand-warning,B,cfg_0011,0.4745309666615987,0.041981619881868944,0.08049017910709733,-0.018162255754070773
post_treatment_control,estimand-warning,B,cfg_0011,1.976147906315064,0.9444944394914414,1.2976422583811633,0.9540882116055371
post_treatment_control,estimand-warning,B,cfg_0011,1.2323377443134398,-0.923068754541668,-0.7518700134663682,-0.665791841301373
post_treatment_control,estimand-warning,B,cfg_0011,0.546774150967956,0.2974446609849798,0.4291660533523315,0.1703692486715063
post_treatment_control,estimand-warning,A,cfg_0011,-0.8940642302986713,-0.2660215526074729,-0.3375842777072582,0.04923534833931781
post_treatment_control,estimand-warning,A,cfg_0012,0.054295414720912566,0.37963671775497676,0.6092623690951648,0.39960011991769684
post_treatment_control,estimand-warning,A,cfg_0012,0.6347914204084155,0.4283261475097428,-0.03653550385508497,0.40393659184585395
post_treatment_control,estimand-warning,B,cfg_0012,1.4048425006051817,-1.626529646466209,-1.390007924567668,-1.406375375185154
post_treatment_control,estimand-warning,B,cfg_0012,-1.5282027630254544,1.0174956305464238,0.7570569333295926,0.8074569547090104
post_treatment_control,estimand-warning,A,cfg_0012,-0.8005705773609118,1.2082781800802853,0.5453649315599017,0.9777583345779268
post_treatment_control,estimand-warning,B,cfg_0013,-0.18712713846782747,1.4577917050241267,1.617856416584066,1.2787008091647571
post_treatment_control,estimand-warning,B,cfg_0013,0.5578702445851421,-0.6819790234575985,-1.044778000553658,-0.45932356041839517
post_treatment_control,estimand-warning,B,cfg_0013,0.7450924724773952,1.4357271110055703,1.5651870005616695,1.5535733791869348
post_treatment_control,estimand-warning,A,cfg_0013,0.7297207859264513,-0.9516945144951687,-0.943766584725833,-0.7731344855699287
post_treatment_control,estimand-warning,A,cfg_0013,0.681338641637325,0.6880073471239598,0.7723963417405901,0.7530799307607151
post_treatment_control,estimand-warning,B,cfg_0014,2.1648971402451243,0.4715360212509091,0.77776669513291,0.6021475018627844
post_treatment_control,estimand-warning,A,cfg_0014,-0.6610862350684832,0.4493832334128164,0.8122987875692831,0.4569436042863744
post_treatment_control,estimand-warning,B,cfg_0014,-0.9581678508177717,0.15255125701159775,0.28825826225080575,0.1307716699600881
post_treatment_control,estimand-warning,A,cfg_0014,0.6467005987327197,-0.8031437536160998,-0.45734042847719775,-0.8678514093154575
post_treatment_control,estimand-warning,B,cfg_0014,0.4084316866968147,-1.4098336589949874,-1.4511833162056569,-1.4797181560688042
post_treatment_control,estimand-warning,A,cfg_0015,0.23564865750246927,0.2343791288675616,0.10245951938900238,0.1551396118992573
post_treatment_control,estimand-warning,B,cfg_0015,1.3395031192748126,1.2139235018207049,1.0550713691079703,1.0413029786361254
post_treatment_control,estimand-warning,A,cfg_0015,-0.5198538847057251,0.9033093297513562,1.3079278684459532,1.2962763985122683
post_treatment_control,estimand-warning,A,cfg_0015,0.6865455164758169,-0.057184546592985844,-0.3464652576206521,0.015890283345292584
post_treatment_control,estimand-warning,B,cfg_0015,-0.7762745295748656,0.20677644498746123,-0.4820652595223776,-0.2974587167690752
post_treatment_control,estimand-warning,B,cfg_0016,1.0235506232863423,0.7206862061689449,0.9091217527126141,0.5873496383382123
post_treatment_control,estimand-warning,B,cfg_0016,0.16897462883581074,-1.1296567804923776,-0.7919399839271661,-1.2333418599587838
post_treatment_control,estimand-warning,B,cfg_0016,0.8226225381861771,-0.366845490317113,-0.8185452008813459,-0.19661020884635616
post_treatment_control,estimand-warning,A,cfg_0016,-0.6692654162358599,-0.3298005690778359,0.08003502588510103,-0.20677799660287532
post_treatment_control,estimand-warning,A,cfg_0016,0.4271626544664768,0.07372722193211746,0.14138858004557286,0.15497271640273824
post_treatment_control,estimand-warning,B,cfg_0017,-0.7463425460393442,0.549085451790251,1.4264633985594442,0.7579889717918374
post_treatment_control,estimand-warning,B,cfg_0017,1.062350798287881,-2.2995734996451183,-2.606677005911078,-2.2672170307315267
post_treatment_control,estimand-warning,B,cfg_0017,0.2670497123135155,1.758624877828783,1.0337932893028348,1.5282216679101301
post_treatment_control,estimand-warning,A,cfg_0017,0.18662385844756527,1.455787039570118,1.4092144540847382,1.0992488194483268
post_treatment_control,estimand-warning,A,cfg_0017,0.5063703351349714,0.03791853099858797,0.030484993046213077,0.13533676572366032
post_treatment_control,estimand-warning,A,cfg_0018,-0.7697421729969701,-0.41951410952352974,-0.4852592304883947,-0.080155569922847
post_treatment_control,estimand-warning,B,cfg_0018,0.07594252968585385,0.8634664429876369,1.2112590874271356,0.8990665608491138
post_treatment_control,estimand-warning,A,cfg_0018,1.9858146748006869,-0.7045823762287905,-0.7160256952455225,-0.6522921503378297
post_treatment_control,estimand-warning,A,cfg_0018,1.0186275329503176,0.671324288426695,0.1843017289820975,0.49119455124953837
post_treatment_control,estimand-warning,A,cfg_0018,-1.1878097373054775,-0.29063248249893725,-0.3216543173093484,-0.4186407174748097
post_treatment_control,estimand-warning,A,cfg_0019,-0.8656284361743966,1.3336621925158505,1.2313556410454125,1.263935213972517
post_treatment_control,estimand-warning,A,cfg_0019,-0.0909435856617995,0.1276344304428875,0.21108703155999736,-0.27726256625282897
post_treatment_control,estimand-warning,A,cfg_0019,0.052024242035030005,1.9303299636491589,1.9400885336652058,1.6551053748768172
post_treatment_control,estimand-warning,A,cfg_0019,-1.422847921676223,0.8991381121702022,1.2604304910050175,1.1014984273917166
post_treatment_control,estimand-warning,A,cfg_0019,-1.2411904449863091,-0.920427486668847,-0.6397699401076944,-0.6749037931405344
post_treatment_control,estimand-warning,A,cfg_0020,-0.7571882755307638,-1.1268307708226524,-1.392978489209988,-1.264781723537935
post_treatment_control,estimand-warning,B,cfg_0020,-0.2274117216783635,1.1533175506098508,1.7285624796548875,1.1614770360805393
post_treatment_control,estimand-warning,B,cfg_0020,-1.6922281366578233,-0.6194020585207063,-0.13939743398016588,-0.3533097108174471
post_treatment_control,estimand-warning,A,cfg_0020,-1.4313752216759026,0.4245473643490123,0.7517737529014947,0.6113749791273131
post_treatment_control,estimand-warning,A,cfg_0020,0.9605797809706574,0.7035120813861695,0.054954519242066346,0.42681273761705507
post_treatment_control,estimand-warning,A,cfg_0021,0.002473428308549561,1.0890282174286248,1.0168080933314714,0.8428609357653298
post_treatment_control,estimand-warning,B,cfg_0021,1.049576607069506,-1.079458475819891,-1.5292025731658367,-1.1612678766051845
post_treatment_control,estimand-warning,B,cfg_0021,-0.3654879976577311,0.4027452671292737,0.8153832859556428,0.14048225821270563
post_treatment_control,estimand-warning,B,cfg_0021,1.0926287402547377,2.2454467635025384,2.0200290724097307,2.0553061470261715
post_treatment_control,estimand-warning,A,cfg_0021,0.3942545567975327,-0.8972187051727366,-0.4393934315262753,-0.9657645632897023
post_treatment_control,estimand-warning,B,cfg_0022,-1.112937218792455,0.20326616950321758,0.2761411530806074,0.04922080377357144
post_treatment_control,estimand-warning,B,cfg_0022,0.5416176981131823,-0.19226381308820184,-0.5941429738385051,-0.53938461532927
post_treatment_control,estimand-warning,B,cfg_0022,0.2284833366910695,-0.2687510480998132,-0.176016109565587,-0.29073473947905365
post_treatment_control,estimand-warning,B,cfg_0022,-0.23385889737703064,0.8255957673210537,0.4575710226745547,0.6965448786766922
post_treatment_control,estimand-warning,A,cfg_0022,-1.0472060493488078,0.06339241300450012,0.13820350683195315,0.24996526655565773
post_treatment_control,estimand-warning,A,cfg_0023,1.6955158319381094,2.275598218252488,2.3559912391280218,2.1289876823583294
post_treatment_control,estimand-warning,B,cfg_0023,-1.136923580447317,0.24597956263008658,0.6907806676876412,0.2854223498319829
post_treatment_control,estimand-warning,A,cfg_0023,1.2730414200378994,1.2107197026718555,1.0036503314668932,0.8873476101419173
post_treatment_control,estimand-warning,A,cfg_0023,0.44451246114076703,0.32857133704778807,-0.06624412116501507,0.2495009597140536
post_treatment_control,estimand-warning,B,cfg_0023,-0.31871951497399137,-0.577548345010691,-1.0517109449935111,-0.6468117007928031
post_treatment_control,estimand-warning,B,cfg_0024,-1.1474964576077902,-1.269397783263282,-0.11512819766189808,-0.8185566454143086
post_treatment_control,estimand-warning,A,cfg_0024,-0.46363064954017713,-0.7751907783729279,-0.7055619910478067,-0.7180693966639468
post_treatment_control,estimand-warning,A,cfg_0024,-0.003957612425195785,-1.283828728831876,-0.7981239453937244,-1.1824876253428627
post_treatment_control,estimand-warning,A,cfg_0024,0.8062949944665935,-1.0065037622636714,-0.8842103057258418,-0.8072174962508192
post_treatment_control,estimand-warning,A,cfg_0024,-0.8396893375935932,0.853505038032333,1.2654680473943491,0.854798206170485
post_treatment_control,estimand-warning,A,cfg_0025,-0.31885582182590666,1.673256157513475,1.4564113330560118,1.7881528675489584
post_treatment_control,estimand-warning,B,cfg_0025,-0.8927770856949419,-0.8908036551432179,-0.8181723062866837,-0.8087782264766286
post_treatment_control,estimand-warning,B,cfg_0025,-1.755708558804027,0.026929854343756093,0.7089799462066841,-0.11190200784323213
post_treatment_control,estimand-warning,A,cfg_0025,-0.5954899876145655,0.8548899638112202,0.2844259830813419,0.6483279880341704
post_treatment_control,estimand-warning,B,cfg_0025,0.507397509938654,-1.5283858840217577,-0.7129552277057671,-1.4467465002244848
post_treatment_control,estimand-warning,B,cfg_0026,0.280428664806263,0.3151848970187022,0.46586055904015283,0.19925854872866222
post_treatment_control,estimand-warning,A,cfg_0026,0.2419249215725331,-0.5124572529825859,-0.7547177772042584,-0.5290715171795124
post_treatment_control,estimand-warning,A,cfg_0026,0.358880569123977,-1.88106331208063,-1.1154637209753346,-1.3686794462335847
post_treatment_control,estimand-warning,B,cfg_0026,-0.46758197682710956,0.45107960911707945,0.5997441096126932,0.5971491252438476
post_treatment_control,estimand-warning,A,cfg_0026,0.3595223368218856,-0.38624693107782676,-1.0304383809873472,-0.36270583431718656
post_treatment_control,estimand-warning,B,cfg_0027,-0.8847442112062246,-0.6168116745946417,0.07324461162221374,-0.9053979711789824
post_treatment_control,estimand-warning,A,cfg_0027,1.5137142238741936,3.0549205890889977,2.761974540074488,2.653356778229958
post_treatment_control,estimand-warning,A,cfg_0027,-0.820126514560787,-0.021553172763267868,-0.5547565926717186,-0.38269464274272785
post_treatment_control,estimand-warning,B,cfg_0027,0.7990719682149444,-0.03474864069223445,-0.030845641964278123,0.050478252336571466
post_treatment_control,estimand-warning,A,cfg_0027,-1.6016464483800965,0.09104068962756842,-0.7235036282127313,-0.5395699419623974
post_treatment_control,estimand-warning,A,cfg_0028,1.3503240065042579,-1.0022145113750833,-1.6130415807603051,-1.2847624293215565
post_treatment_control,estimand-warning,B,cfg_0028,-0.3553735280962964,-1.6450114885199862,-1.452037384499855,-1.5452897712580835
post_treatment_control,estimand-warning,A,cfg_0028,-0.7370334466482072,0.1609994372907635,0.02970696368745298,-0.0013928166646721696
post_treatment_control,estimand-warning,A,cfg_0028,-0.8940032958698324,0.6148894576687032,0.5413387382744247,0.6294431396297496
post_treatment_control,estimand-warning,B,cfg_0028,-0.3653732281391076,-1.2749624491089884,-0.20167405502728175,-1.22352283758895
